,link_list,link_text
0,"Link(url='https://www.google.com/url?q=https://www.facebook.com/pages/category/Plumbing-Service/Plumbers-UK-372626662871416/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAAegQIARAB&usg=AOvVaw0YRzt3VuiVPnQ_zrCQwlND', text='Plumbers UK - Plumbing Service - London, United ... - Facebookwww.facebook.com › ... › Plumbers UK', fragment='', nofollow=False)","Plumbers UK - Plumbing Service - London, United ... - Facebookwww.facebook.com › ... › Plumbers UK"
1,"Link(url='https://www.google.com/url?q=https://www.facebook.com/PlumberList/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjABegQICBAB&usg=AOvVaw1Kv_6_pDGfUUrhUjT1id8z', text='Plumber List UK - Home | Facebookwww.facebook.com › PlumberList', fragment='', nofollow=False)",Plumber List UK - Home | Facebookwww.facebook.com › PlumberList
2,"Link(url='https://www.google.com/url?q=https://www.facebook.com/24hourplumberuk/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjACegQIBxAB&usg=AOvVaw3nu5NccViNcO2BLwm09zZl', text='24 hour plumber uk - Home | Facebookwww.facebook.com › ... › Plumbing Service', fragment='', nofollow=False)",24 hour plumber uk - Home | Facebookwww.facebook.com › ... › Plumbing Service
3,"Link(url='https://www.google.com/url?q=https://www.facebook.com/ukplumbing1/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjADegQICRAB&usg=AOvVaw1n404-GnDkejqPMBIXiXzq', text='UK Plumbing - Home | Facebookwww.facebook.com › ukplumbing1', fragment='', nofollow=False)",UK Plumbing - Home | Facebookwww.facebook.com › ukplumbing1
4,"Link(url='https://www.google.com/url?q=https://www.facebook.com/plumberparts/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAEegQIBhAB&usg=AOvVaw195kRp6BxdXh3EVMdpmCFv', text='Plumberparts - Home | Facebookwww.facebook.com › plumberparts', fragment='', nofollow=False)",Plumberparts - Home | Facebookwww.facebook.com › plumberparts
5,"Link(url='https://www.google.com/url?q=https://www.facebook.com/pimlicoplumbersltd/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAFegQIABAB&usg=AOvVaw1Maj33AzbtnRp6n-EnQD0D', text='Pimlico Plumbers - Home | Facebookwww.facebook.com › ... › Plumbing Service', fragment='', nofollow=False)",Pimlico Plumbers - Home | Facebookwww.facebook.com › ... › Plumbing Service
6,"Link(url='https://www.google.com/url?q=https://en-gb.facebook.com/pimlicoplumbersltd/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAGegQIBBAB&usg=AOvVaw1vytl6iw2v6B04MnY1JVHe', text='Pimlico Plumbers - Home | Facebooken-gb.facebook.com › pimlicoplumbersltd', fragment='', nofollow=False)",Pimlico Plumbers - Home | Facebooken-gb.facebook.com › pimlicoplumbersltd
7,"Link(url='https://www.google.com/url?q=https://www.facebook.com/PlumbingProf/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAHegQIBRAB&usg=AOvVaw0Esac4K842uYrIee06J0Gn', text='Plumbing Professional - Home | Facebookwww.facebook.com › ... › Plumbing Service', fragment='', nofollow=False)",Plumbing Professional - Home | Facebookwww.facebook.com › ... › Plumbing Service
8,"Link(url='https://www.google.com/url?q=https://www.facebook.com/cityplumbinguk/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAIegQIAhAB&usg=AOvVaw1zOjf_KD52dy-4UIpN9JDw', text='City Plumbing UK - Home | Facebookwww.facebook.com › ... › Hardware Store', fragment='', nofollow=False)",City Plumbing UK - Home | Facebookwww.facebook.com › ... › Hardware Store
9,"Link(url='https://www.google.com/url?q=https://www.facebook.com/ukplumberforumadmin/&sa=U&ved=2ahUKEwij17LvnrTwAhXoWhUIHQcoBzwQFjAJegQIAxAB&usg=AOvVaw0rPcg7s5XTgSRYiECsRhlD', text='UK Plumber Forum - Home | Facebookwww.facebook.com › ... › Brand › Website', fragment='', nofollow=False)",UK Plumber Forum - Home | Facebookwww.facebook.com › ... › Brand › Website
